ASTAP/CCDCIEL DEEPSKY DATABASE (extract from HNSKY database), 30000 objects. Based on SAC81, Wolfgang Steinicke's REV NGC&IC, Leda, Sh2,vdB,HCG,LND,PK.DWB, Barnard's DN. GX>=1_arcmin. IAU named stars included. GC of M31, M33 added. Version 2024-05-17.
RA[0..864000], DEC[-324000..324000], name(s), length [0.1 min], width[0.1 min], orientation[degrees]
500651,-217640,PK_310+01.2/WeKG3/PNG310.6+01.4
483375,-135375,PK_310+24.1/Lo8/PNG310.3+24.7
501432,-213760,PK_311+02.2/SuWt2/PNG311.0+02.4
515475,-243132,PK_311-06.1/Sa3-25
513533,-216098,PK_313+01.1/PN1412-5947/PNG313.3+01.1
514118,-211990,PK_313+02.1/BeVa1/PNG313.7+02.1
552704,-260006,PK_313-12.1/PN_LoTr11/PNG313.8-12.6,19
516799,-211102,PK_314+02.1/PN1417-5824/PNG314.4+02.2
504753,-182412,PK_314+10.1/MmWe2-4
514492,-188787,PK_315+08.1/MmWe1-4/PNG315.9+08.2,18
528779,-220798,PK_315-01.1/PN_LoTr9/PNG315.7-01.2,5
535562,-230542,PK_315-04.1/Sa2-108/PNG315.7-04.2,2.0
527000,-213106,PK_316+00.1/PN1434-5858/PNG316.2+00.8,6
531802,-220415,PK_316-01.1/PN_LoTr10/PNG316.3-01.3,9
543324,-218931,PK_318-02.3/Sa2-111
545652,-199986,PK_321+02.3/CoVi1/PNG321.6+02.2
570289,-215930,PK_323-04.1/WKK136-337/PNG323.6-04.5
551488,-191390,PK_324+03.1/IRAS15154-5258/PNG324.0+03.5
570788,-202882,PK_325-01.1/VB2/PNG325.9-01.7,11
563832,-189391,PK_326+02.1/IRAS15359-5226/PNG326.9+02.2
551839,-176395,PK_326+07.1/NeVe3-2
587505,-208735,PK_327-05.1/KsRm1/PNG327.7-05.4
569690,-189016,PK_328+01.1/PN_Lo10,2
640292,-232699,PK_328-17.1/IC4662,2
572910,-184954,PK_329+01.1/PN_VBRC7/PNG329.5+01.7,17
565333,-171646,PK_330+05.1/PN_Lo9/PNG330.2+05.9,18
585213,-193895,PK_330-02.2/Sa1-4
578579,-183003,PK_331+01.1/PN1600-5041/PNG331.0+01.2
572086,-175403,PK_331+03.1/Sa2-128
627074,-214335,PK_331-13.1/SKWL2-48
576220,-173736,PK_332+03.1/WRAY16-199/PNG332.2+03.5,1.3
617409,-204888,PK_332-09.1/CPD-568032/PNG332.9-09.9
644494,-218998,PK_332-16.2/HtTr7/PNG332.5-16.9
594667,-181598,PK_334-01.1/MmWe1-6/PNG334.3-01.4
565850,-141495,PK_335+12.1/DS2/PNG335.5+12.4
605202,-184160,PK_335-04.1/MmWe1-8/PNG335.6-04.0
585028,-162714,PK_336+04.1/PN1611-4504/PNG336.1+04.1
598888,-175364,PK_336-01.1/VERA90
601266,-179107,PK_336-02.1/VERA104
617759,-187982,PK_336-07.1/PN_K2-17/PNG336.8-07.2,6
632682,-196138,PK_336-11.1/MmWe1-10/PNG336.9-11.5
658890,-205873,PK_337-18.1/Hen2-375
545007,-83690,PK_339+29.1/Y-C17
465337,93211,PK_339+88.1/PN_LoTr5,88
596897,-151423,PK_340+03.1/MmWe2-5/PNG340.9+03.7,6
581065,-133725,PK_340+10.1/Lo12/PNG340.8+10.8
587540,-136048,PK_341+08.1/SB27/PNG341.9+08.8
584183,-136798,PK_341+09.1/SB25/PNG341.0+09.4
624629,-171327,PK_341-06.1/SB26/PNG341.7-06.0
689878,-200111,PK_341-24.1/PN_Lo18/PNG341.2-24.6,7
609940,-157575,PK_342-00.1/PN1652-4341/PNG342.2-00.3,10
616506,-159770,PK_342-02.2/Sa3-41
625727,-169369,PK_342-06.2/SB28/PNG342.3-06.0
612880,-155155,PK_343-00.1/HtTr5/PNG343.3-00.6
628223,-163959,PK_343-05.1/SB30/PNG343.9-05.8
639335,-171832,PK_343-09.1/SB29/PNG343.7-09.6
604051,-139018,PK_345+04.1/Vd1-2/PNG345.0+04.3
617740,-149772,PK_345-00.1/RCW117
639353,-165924,PK_345-08.1/Tc1/PNG345.2-08.8,5
643671,-168122,PK_345-10.1/MmWe1-11/PNG345.3-10.2
647762,-167932,PK_345-11.1/ESO279-14,4
654354,-174349,PK_345-13.1/SKWL2-37
584960,-109903,PK_346+14.1/KLSS1-14/PNG346.6+14.6
610481,-133553,PK_347+03.1/Vd1-7
626792,-147136,PK_347-02.1/IRAS17211-4049
636033,-152646,PK_347-06.1/SB31/PNG347.9-06.0
610771,-127495,PK_348+04.1/KLSS1-15/PNG348.9+04.6
605285,-126058,PK_348+06.1/IRAS16455-3455/PNG348.0+06.3
647669,-152692,PK_349-09.1/SB32/PNG349.7-09.1
606658,-116580,PK_350+07.1/IRAS16478-3217
642277,-142817,PK_351-06.2/SB33/PNG351.2-06.3
643294,-142335,PK_351-06.3/SB34/PNG351.5-06.5
643829,-141849,PK_351-06.4/SB35/PNG351.7-06.6
653389,-150518,PK_351-10.2/HtTr9/PNG351.0-10.4
602891,-101045,PK_352+11.2/K2-16
640727,-136083,PK_352-04.2/SB37/PNG352.6-04.9
644608,-141038,PK_352-06.1/SB36/PNG352.0-06.7
650090,-141687,PK_352-08.1/SB38/PNG352.7-08.4
623808,-116993,PK_353+02.1/IRAS17164-3226/PNG353.9+02.7
609473,-107418,PK_353+08.1/MyCn26
633274,-125261,PK_353-01.1/K6-3/PNG353.8-01.2
636456,-128637,PK_353-02.1/IRAS17373-3542/PNG353.6-02.6,1.5
637706,-130415,PK_353-03.1/IRAS17393-3612
638754,-130442,PK_353-03.2/K6-11/PNG353.6-03.6
640811,-132609,PK_353-04.2/K6-13/PNG353.4-04.5
642111,-133407,PK_353-05.2/JaFu2/PNG353.5-05.0
650717,-139659,PK_353-08.1/SB39/PNG353.3-08.3
625553,-116044,PK_354+02.1/Th3-8
621552,-112932,PK_354+04.3/Ta233/PNG354.4+04.0
619735,-110406,PK_354+04.4/Ta139/PNG354.6+04.9
619009,-109729,PK_354+05.1/IRAS17084-3025
616210,-106657,PK_354+06.1/Ta48
635343,-124059,PK_354-01.1/K6-5
649757,-133693,PK_354-07.2/SB40/PNG354.7-07.2
657390,-138476,PK_354-10.1/SB41/PNG354.7-10.0
626663,-114200,PK_355+02.3/Th3-11/PNG355.1+02.3
627035,-113318,PK_355+02.4/Ta138/PNG355.4+02.3
623433,-111234,PK_355+03.4/Ta137/PNG355.2+03.7
621031,-109238,PK_355+04.2/Ta140/PNG355.1+04.7
636305,-120597,PK_355-01.1/IRAS17372-3328/PNG355.5-01.4
636003,-120932,PK_355-01.2/K6-9/PNG355.4-01.4
641096,-126330,PK_355-03.4/K5-18/PNG355.0-03.7
651526,-132337,PK_355-07.1/SB42/PNG355.3-07.5
655437,-132774,PK_355-08.1/SB43/PNG355.8-08.7
634649,-116130,PK_356-00.1/Th3-34
639098,-117977,PK_356-01.1/TaJu23/PNG356.6-01.9,9
640475,-118200,PK_356-02.1/H2-21
640055,-119315,PK_356-02.2/PN_M1-27/PNG356.5-02.3,0.8
640378,-119739,PK_356-02.3/K6-12/PNG356.4-02.5
642107,-119658,PK_356-03.5/K5-20/PNG356.8-03.0
651144,-127688,PK_356-06.3/SB48/PNG356.4-06.8
652280,-129766,PK_356-07.3/SB44/PNG356.0-07.4
652125,-130003,PK_356-07.4/SB45/PNG356.0-07.4
652415,-128744,PK_356-07.5/SB47/PNG356.3-07.3
655599,-131509,PK_356-08.1/SB46/PNG356.1-08.6
631969,-109591,PK_357+01.2/AI_2-H/PNG357.2+01.4
633435,-109286,PK_357+01.3/TaJu21/PNG357.6+01.0,3
632309,-110557,PK_357+01.4/K6-2/PNG357.1+01.2
627598,-105710,PK_357+03.2/PN_M3-41/PNG357.3+03.3,0.7
626810,-103471,PK_357+03.6/Ta69
626549,-103601,PK_357+04.3/Ta68
623296,-100322,PK_357+05.1/TaJu13
618748,-97891,PK_357+07.2/TaJu5/PNG357.2+07.2,3
651683,-124411,PK_357-06.2/SB50/PNG357.3-06.5
653564,-125259,PK_357-07.1/SB51/PNG357.4-07.2
660092,-130041,PK_357-09.1/SB49/PNG357.2-09.8
635627,-106906,PK_358+00.1/JaSt16/PNG358.6+00.7,5
633010,-105736,PK_358+01.5/JaSt2/PNG358.4+01.7
633227,-105737,PK_358+01.6/JaSt3/PNG358.4+01.6
633375,-105198,PK_358+01.7/JaSt4/PNG358.6+01.7
633526,-104306,PK_358+01.8/JaSt5/PNG358.8+01.7
630214,-105013,PK_358+02.2/Th3-23/PNG358.0+02.6
629218,-102439,PK_358+03.3/Th3-19/PNG358.4+03.3
628671,-101463,PK_358+03.9/Al_2-B/PNG358.5+03.7
628306,-99839,PK_358+04.2/Th3-15/PNG358.8+04.0
628202,-99635,PK_358+04.3/SrWe2/PNG358.8+04.1
623046,-94939,PK_358+06.1/TaJu14
619536,-95124,PK_358+07.2/TaJu8
616997,-90822,PK_358+08.1/Ta29
616655,-90219,PK_358+09.2/Ta26,4
641360,-112003,PK_358-01.3/JaSt61/PNG358.5-01.7
640122,-110263,PK_358-01.4/JaSt55/PNG358.6-01.1,2.5
641599,-110166,PK_358-01.5/JaSt62/PNG358.9-01.5
643053,-115384,PK_358-02.4/AI_2-O/PNG358.0-02.7
643203,-112670,PK_358-02.6/K6-16
647950,-118752,PK_358-04.2/Sa3-107/PNG358.0-04.6
650085,-117446,PK_358-05.5/SB53/PNG358.7-05.1
654999,-122422,PK_358-07.2/SB52/PNG358.3-07.3
635222,-103366,PK_359+01.1/Th3-35/PNG359.3+01.4
635429,-104196,PK_359+01.3/19W32/PNG359.2+01.2
635077,-103921,PK_359+01.5/JaSt8/PNG359.2+01.3
635259,-104942,PK_359+01.6/JaSt9/PNG359.0+01.1
633481,-99800,PK_359+02.3/Th3-33/PNG359.8+02.4
631426,-101669,PK_359+02.5/AI_2-G/PNG359.0+02.8
632538,-100561,PK_359+02.6/AI_2-I/PNG359.5+02.6
633742,-100846,PK_359+02.7/AI_2-K/PNG359.6+02.2
627441,-97068,PK_359+04.1/Th3-14/PNG359.2+04.7
626415,-93563,PK_359+05.1/PN_M2-12/PNG359.8+05.6,0.8
627237,-94314,PK_359+05.3/TaJu19/PNG359.8+05.2
643088,-108152,PK_359-01.4/IRAS17486-3001
655980,-116383,PK_359-06.1/PN_H1-62,0.1
653114,-116990,PK_359-06.2/SB54/PNG359.3-06.0
657325,-117480,PK_359-07.2/SB56/PNG359.9-07.4
659663,-121025,PK_359-08.1/SB55/PNG359.4-08.5
731687,-149487,PK_359-33.1/CD-4113967/PNG359.2-33.5
634820,240828,PNG096.8+31.9/TK2/RE1738+665/PNG096.8+31.9,600
304260,113409,PNG191.4+33.0/TK1/TON320/PNG191.4+33.0,300
265380,-22906,PNG222.1+03.9/PFP1/PNG222.1+03.9,190,180
586680,-186900,RCW102,120,80
586260,-184020,RCW103,50,30
590400,-185460,RCW104,200,200
588480,-183300,RCW106,350,200
622140,-130860,RCW126,160,40
363120,-212220,RCW47,250,200
376440,-205740,RCW50,120,120
399780,-235920,RCW58,70,50
418200,-205200,RCW59,1800
575308,-94039,Sh2-1/LBN1093/vdB99,1500,600
623396,-122732,Sh2-10,600
719975,127043,Sh2-101,160,90
730652,132276,Sh2-104/DWB14,70
736477,134624,Sh2-106,30
745667,130830,Sh2-107,50
733555,144910,Sh2-108,1800
740185,145228,Sh2-109,10800
740303,164371,Sh2-112,150,70
768707,139347,Sh2-114,90
740740,168756,Sh2-115/LBN357,500
767057,158171,Sh2-119,1600
633558,-117365,Sh2-12/LBN1116,1200
781427,160340,Sh2-123,130
779016,181260,Sh2-124,700
812073,138892,Sh2-126,1600
773219,196631,Sh2-127,20
763052,215857,Sh2-129,1400
629400,-113460,Sh2-13/Gum68/RCW133,400,390
745801,227620,Sh2-130,30
779403,206946,Sh2-131,1700
803580,201960,Sh2-132/LBN470,400,250
798898,213874,Sh2-134,1600
805315,211454,Sh2-135,150
765901,245709,Sh2-136/GN21.15.8,50
811594,210531,Sh2-138,10
630182,-108953,Sh2-14,20
803477,227824,Sh2-140,300
809104,221917,Sh2-141/LBN509,50
820555,209016,Sh2-142/Wizard_nebula,300
821660,215741,Sh2-146/LBN514,20
825780,210671,Sh2-148,20
825867,210730,Sh2-149,10
642341,-112557,Sh2-15/LBN1121,300
810717,234407,Sh2-150,400
827175,211625,Sh2-152,20
827540,211447,Sh2-153,50
822844,220247,Sh2-154,600
837631,216161,Sh2-157,900
837427,220121,Sh2-159,70
639960,-105480,Sh2-16/Gum70,140,120
837289,222700,Sh2-161,550
847990,218826,Sh2-163,100
851050,215891,Sh2-164,30
851884,222972,Sh2-165,100
859831,217700,Sh2-168,70
639686,-103895,Sh2-17,250
865015,232642,Sh2-170,200
13110,222256,Sh2-173,300
641258,-105313,Sh2-18/LBN1125,40
35990,219562,Sh2-185/LBN623,1200
41298,227282,Sh2-186,10
49865,222684,Sh2-187,100
641614,-104827,Sh2-19,120
100440,222888,Sh2-194,20
102778,224037,Sh2-196,40
102005,214924,Sh2-198,90
614462,-137320,Sh2-2,600
641541,-103209,Sh2-20/LBN3,100
109891,217727,Sh2-201,50
141447,206751,Sh2-204,400
139920,191040,Sh2-205,800,230
155920,191374,Sh2-207/PK_151+2.1,40
155740,190726,Sh2-208,10
150624,184193,Sh2-209,140
642988,-104027,Sh2-21,50
162584,189197,Sh2-210,200
166173,183389,Sh2-211,20
168385,181642,Sh2-212,50
154524,153420,Sh2-215,20
168979,167396,Sh2-216/PK_158+01,1100
179270,172828,Sh2-217,90
177675,170630,Sh2-219,30
645036,-90137,Sh2-22,600
190315,151970,Sh2-223,700,100
196140,154680,Sh2-224/LBN769,310,170
196201,146245,Sh2-225,100
186600,136760,Sh2-226,30
191931,140246,Sh2-227,200
188148,134839,Sh2-228/LBN784,80
189787,124075,Sh2-229,650
193501,122882,Sh2-230,3000
203593,129337,Sh2-231/LBN808,120,50
205500,130200,Sh2-232/LBN805,370
203128,129062,Sh2-233,20
162772,65225,Sh2-239,50
582635,-25482,Sh2-24,300
204601,101180,Sh2-240,1800
211112,97245,Sh2-242,70
145533,14866,Sh2-245,7200
221100,77820,Sh2-247/LBN843,100,100
228581,83130,Sh2-249,800
223408,64964,Sh2-254,110
223565,64622,Sh2-256,10
223640,64760,Sh2-257,30
224080,64534,Sh2-258,10
221371,56893,Sh2-261/LBN863/Lower's_Nebula,450
193046,30242,Sh2-263/LBN867/vdB38,200,160
201124,35850,Sh2-264/Angel_fish_nebula/Lambda_Ori_MOLECULAR_RING,3900
191162,26788,Sh2-265,700
225532,51372,Sh2-267/PK_196-1.1,40
598322,-38056,Sh2-27,4800
224936,44482,Sh2-271/PK_197-02.1,20
204436,-8804,Sh2-277,1200
191882,-20384,Sh2-278,500
236592,9149,Sh2-280/LBN970,400
200945,-19675,Sh2-281,600
238800,5340,Sh2-282/LBN978,400,150
243017,-184,Sh2-284,800
249128,-228,Sh2-285,10
251726,-17288,Sh2-287/LBN1012,120
654307,-86401,Sh2-29/LBN29,400
249252,-28894,Sh2-291/LBN1020,80
255481,-40382,Sh2-296/LBN1033,2000
255154,-44398,Sh2-297/LBN1039/Ced90,70
619380,-138540,Sh2-3/Gum58/RCW120,73,55
257880,-66600,Sh2-301/Gum5/RCW6,100
270960,-61080,Sh2-302/Gum6/RCW7,200,200
248418,-80726,Sh2-303/LBN1047,900
242066,-86875,Sh2-304/LBN1049,2000
273300,-67560,Sh2-307/Gum7/RCW12,40,40
248497,-86186,Sh2-308/HR2583,350
271261,-69941,Sh2-309/LBN1053,120
654781,-85675,Sh2-31,80
259834,-88506,Sh2-310/LBN1059,4800
283440,-95100,Sh2-311/LBN1067,160,120
323497,-92474,Sh2-312/LBN1077,7200
654537,-85138,Sh2-32,80
575952,-5760,Sh2-33/LBN37,350
651843,-77977,Sh2-34,900
657505,-72914,Sh2-35,200
579360,1368,Sh2-36/LBN45,450
658063,-67146,Sh2-39,30
623039,-141550,Sh2-4/PK_348-00.1,22
655221,-63887,Sh2-40,150
657513,-65654,Sh2-41,900
654176,-60542,Sh2-42/LBN56,30
657851,-62648,Sh2-43,150
651660,-51060,Sh2-46/Gum80/RCW158,300,200
661441,-52516,Sh2-48,100
659205,-50268,Sh2-49,900
624032,-138444,Sh2-5,1000
663303,-52968,Sh2-50,350
663146,-47630,Sh2-53,150
658731,-42234,Sh2-54,1400
667320,-42360,Sh2-55/LBN73,200,200
666871,-30476,Sh2-58,80
670010,-24130,Sh2-60,200
666960,-7500,Sh2-64/LBN90,200,80
675301,-7193,Sh2-66,80
576360,-82548,Sh2-7/LBN1099,2400
656788,25421,Sh2-70,50
624845,-129732,Sh2-8,1200
690889,60712,Sh2-80/PK_50+3.1/Hen2-427/PNG050.1+03.3,20
702207,65786,Sh2-82/little_cocoon_nebula,70,70
698722,74860,Sh2-83,20
713400,66240,Sh2-84,150,30
685972,92984,Sh2-85,60
709896,83830,Sh2-86,400
711600,91200,Sh2-88/LBN149,180,60
588120,-91320,Sh2-9,350,12
713580,96660,Sh2-90/LBN144,50,30
705360,107000,Sh2-91,1200,300,78
729220,136954,Soap_bubble/PNG075.5+01.7,46
338760,-196980,UKS0923-545
644700,-86940,UKS1751-241
533640,-234840,vdBH63,15,15
540660,-227820,vdBH65a,3
614400,-183900,vdBH81,60
629340,-113580,Antalova1,120
680820,19980,Archinal1,15
254580,-71100,Auner1,25
850680,174840,Av-Hunter1,470
649800,-107880,Baade's_Window,600
752220,165720,Bark1,200
782160,183840,Bark2,50
762360,166440,Basel12,70
763920,167640,Basel13,100
768720,161280,Basel14,120
765600,175800,Basel15,60
643500,-108360,Basel5,90
236520,29100,Basel8,300
5820,217740,Berk1,50
843600,229620,Berk100,40
847680,231120,Berk101,40
851220,203940,Berk102,50
855120,213540,Berk103,40
2040,228960,Berk104,40
170640,153660,Berk12,60
177480,190140,Berk13,70
179820,156540,Berk14,90
181260,160260,Berk15,50
15120,217440,Berk2,40
200160,660,Berk20,30
215100,27900,Berk22,20
235980,73920,Berk23,40
238680,-3180,Berk24,60
240720,-59340,Berk25,60
247860,60900,Berk29,40
258000,9840,Berk35,70
261780,-47520,Berk36,50
264180,-3600,Berk37,70
280020,-16860,Berk39,120
693300,40620,Berk43,50
694380,70380,Berk44,20
695460,56580,Berk45,40
701100,62520,Berk47,50
719700,124740,Berk49,40
64620,226560,Berk5,30
727200,123900,Berk51,40
728700,104220,Berk52,40
753600,183900,Berk53,120
757800,145560,Berk54,50
766140,186360,Berk55,50
766560,150600,Berk56,70
66720,219840,Berk6,50
10560,219420,Berk60,40
28920,241920,Berk61,40
83700,229380,Berk63,40
85020,237240,Berk64,40
110460,211560,Berk66,60
166680,182760,Berk67,70
194640,117360,Berk69,50
69000,224520,Berk7,40
195420,150840,Berk70,120
204720,113160,Berk71,50
210120,80100,Berk72,50
229260,-22740,Berk73,30
246000,-86340,Berk75,40
256020,-42240,Berk76,60
264900,-11640,Berk77,60
266160,19320,Berk78,70
674940,-4140,Berk79,100
73200,271800,Berk8,70
680580,-4380,Berk80,40
685020,-1620,Berk81,70
690780,47220,Berk82,40
720840,103140,Berk83,40
722880,122040,Berk84,40
731280,135900,Berk85,70
733020,134640,Berk87,120
732780,173340,Berk88,30
734700,165720,Berk89,50
127620,189540,Berk9,50
741180,168660,Berk90,50
762600,174720,Berk91,50
770880,207120,Berk92,40
789300,230160,Berk93,40
808980,212880,Berk95,50
809880,199440,Berk96,20
815700,212460,Berk97,60
817560,188640,Berk98,60
840780,258420,Berk99,60
724500,128460,Biur1,150
246840,20760,Biur11/Berk27,30
246160,20622,Biur12/Berk26,40
252180,-840,Biur13,50
250560,29820,Biur7,50
250860,23160,Biur8/Berk32,60
250680,11640,Biur9,40
796260,259200,Cr471,1300
234480,35760,Cr95,190
4680,221340,Czernik1,90
92400,216660,Czernik10,30
93960,214740,Czernik11,70
95640,197700,Czernik12,30
118200,210960,Czernik14,60
121920,187980,Czernik15,30
126600,189360,Czernik16,90
139380,223080,Czernik17,50
160680,111420,Czernik18,100
178200,103620,Czernik19,180
26160,216720,Czernik2,100
192300,142380,Czernik20,360
196440,129600,Czernik21,90
210060,104040,Czernik23,50
213300,75120,Czernik24,50
224220,25020,Czernik25,60
234900,-15060,Czernik26,50
253980,23100,Czernik27,50
270720,-35820,Czernik30,30
274200,-73920,Czernik31,90
282300,-107460,Czernik32,30
643980,-98520,Czernik37,30
677820,17880,Czernik38,140
688560,15480,Czernik39,60
57360,221340,Czernik4,30
714600,91080,Czernik41,90
815760,215700,Czernik42,30
843480,220740,Czernik43,140
848100,223080,Czernik44,50
861480,232620,Czernik45,30
69420,220860,Czernik5,70
73200,226260,Czernik6,30
73800,224100,Czernik7,50
92160,215580,Czernik9,50
475560,-225720,Danks1,8
475800,-225600,Danks2,12
735840,149220,Do11,70
24480,219060,Do12,180
30000,230880,Do13,120
147960,99240,Do14,120
182760,125400,Do15,180
188760,117780,Do16,120
193440,25620,Do17,120
194460,120180,Do18,120
194220,29400,Do19,240
726000,148920,Do2,100
197160,121260,Do20,50
196440,25440,Do21/Cr458,120
307020,16740,Do22,80
241860,0,Do23,120
242880,6300,Do24,180
270060,43020,Do26,240
597900,-32220,Do27,240
663240,-52740,Do28,120
666840,-23880,Do29,180
729300,132540,Do3,150
667740,-21720,Do30,180
672240,-14760,Do32,120
672420,-15780,Do33,60
699240,42000,Do35,70
721500,151560,Do36,140
729840,136500,Do39,130
730680,132300,Do4,60
730920,136200,Do40,120
731580,135840,Do41,110
731820,137280,Do42,110
733020,143820,Do43,200
737820,150180,Do44,120
761400,135360,Do45,180
841140,200760,Do46,120
745080,131820,Do47,50
732480,141720,Do5,60
732420,148920,Do6,100
734640,152160,Do8,50
735360,150840,Do9,70
100440,62100,DoDz1,120
723360,146400,DoDz10,200
750600,129300,DoDz11,130
193920,41220,DoDz2,120
200220,95460,DoDz3,150
201540,93420,DoDz4,280
592440,137040,DoDz5,270
603300,138060,DoDz6,170
618840,55740,DoDz7,200
653280,113520,DoDz9,340
721752,133488,DWB1,67,33,114
718335,139381,DWB10,256,44,165
735648,150912,DWB100,289,110,52
733632,152712,DWB101,178,122,148
742075,146707,DWB102/LBN80.11-0.14/LBN275,100,100,81
741639,147012,DWB103/LBN80.13+0.12/LBN276,67,22,8
737640,150012,DWB104,22,11,164
735360,151848,DWB105,144,111,70
732528,153900,DWB106,100,44,1
730320,155448,DWB107,167,11,139
729435,156172,DWB108,111,22,7
737208,150768,DWB109,78,22,86
725400,135432,DWB11,133,44,126
732768,154548,DWB110,111,44,14
729490,156968,DWB111,111,22,170
739560,150012,DWB112/LBN80.45+1.07/LBN286,133,56,128
735768,153000,DWB113,244,56,10
735000,153648,DWB114,256,56,5
734160,154008,DWB115,144,11,18
733632,154332,DWB116,167,11,74
731640,155952,DWB117,122,22,114
729840,157212,DWB118/SIM57,233,220,22
729954,157570,DWB119,111,22,170
726648,134640,DWB12,122,44,153
728400,158760,DWB120,378,122,166
733632,155520,DWB121,167,22,27
733032,155988,DWB122,122,22,49
725280,161928,DWB123,744,122,57
733488,156600,DWB124,133,78,150
730320,158832,DWB125,56,11,38
729378,159104,DWB126,378,56,177
734808,155988,DWB127,233,56,48
735960,155448,DWB128,156,33,66
728328,161100,DWB129,933,156,46
722232,137952,DWB13,89,56,78
736440,155232,DWB130,222,33,64
732441,158637,DWB131,300,44,72
731047,159263,DWB132,56,10,64
731651,159769,DWB133,143,22,54
734088,158292,DWB135,222,33,49
730680,160452,DWB136/LBN81.31+5.04/LBN301,155,56,67
735288,157860,DWB137,167,78,74
732603,159769,DWB138,189,22,48
726772,163806,DWB139,100,22,37
743573,152080,DWB140,267,155,87
734760,159120,DWB141,89,44,34
727445,165065,DWB142,278,44,53
732000,161820,DWB143,200,22,49
734454,160663,DWB144,156,22,48
728337,164971,DWB145,500,44,50
730470,163524,DWB146,89,10,63
729600,164412,DWB147,444,22,52
729157,164913,DWB148,535,44,49
733920,162108,DWB149,89,11,53
725928,135972,DWB15,266,133,67
738950,159006,DWB150/LBN82.35+2.71/LBN317,278,122,176
737866,159358,DWB151,289,78,50
736440,160848,DWB152,100,44,63
734036,162761,DWB153,67,11,62
733552,162763,DWB154,100,11,58
739717,158456,DWB155,178,89,178
731232,164808,DWB156,189,111,27
740232,158472,DWB157,133,78,6
738048,160632,DWB158,111,44,58
737328,161028,DWB159,144,100,73
732888,132480,DWB16,89,44,96
735075,162826,DWB160,89,11,53
734838,162987,DWB161,178,33,68
739800,159583,DWB162,144,44,31
739320,160128,DWB163,100,56,5
738600,160632,DWB164,111,33,153
731090,166404,DWB165,311,144,81
736920,163620,DWB166,111,100,77
732938,166482,DWB167,111,10,55
731448,167328,DWB168,244,67,108
740448,161100,DWB169,133,56,2
716352,144900,DWB17,411,56,167
733147,167501,DWB170,233,67,70
727787,171338,DWB171,111,10,77
728646,171665,DWB172,244,10,63
734568,167832,DWB173,156,22,69
740203,164587,DWB175,56,22,77
733152,169812,DWB176,167,10,27
730193,172179,DWB177,178,10,86
731548,171996,DWB178,200,10,91
731853,172425,DWB179,444,10,61
732408,133452,DWB18,133,56,99
740604,167750,DWB180,156,33,114
740355,168301,DWB181,167,67,14
741191,168317,DWB182,100,78,122
740750,168816,DWB183,56,33,114
739968,169092,DWB184,111,33,8
739440,169452,DWB185,556,22,65
734520,173268,DWB186,156,10,61
741177,168993,DWB187,73,22,97
740796,169814,DWB189,133,78,93
741574,169477,DWB190,133,78,91
741393,171976,DWB191/LBN85.58+4.24/LBN368,78,22,112
741941,172810,DWB192/LBN85.94+4.31/LBN376,600,120,86
744480,170928,DWB193,89,11,59
723179,134029,DWB2,133,32,124
729648,136872,DWB20,233,189,162
725640,140040,DWB21/LBN75.75+3.14/LBN208,967,289,53
732648,136260,DWB22,56,56,91
720811,145101,DWB23,240,56,26
731568,137232,DWB24,89,44,115
728400,139680,DWB25,189,189,1
729648,139428,DWB26,200,156,5
729168,140688,DWB27,489,222,94
724636,144034,DWB28,444,111,108
722734,145136,DWB29/LBN76.35+4.68/LBN217,111,40,178
723738,133703,DWB3,67,22,121
730848,140328,DWB30,89,44,68
723930,146186,DWB31,89,11,46
722390,147448,DWB32,121,44,11
733368,139428,DWB33,300,122,164
730848,141300,DWB34,222,133,76
727398,143930,DWB35,167,22,120
732151,140583,DWB36,144,56,176
732648,140652,DWB37,89,67,19
733248,140760,DWB38,144,78,21
732120,141552,DWB39,200,122,88
723738,134358,DWB4,89,22,123
731568,142092,DWB40,322,44,76
728092,144106,DWB41,256,156,141
724080,147852,DWB42,278,33,46
716160,153180,DWB43,200,44,180
730865,142858,DWB44,244,78,79
725880,146808,DWB45,178,167,158
723720,148392,DWB46,322,67,34
716760,153360,DWB47,156,44,10
722088,149940,DWB48,256,10,60
733080,142308,DWB49,156,56,103
724597,133863,DWB5,144,10,137
725352,148248,DWB50,189,11,156
732360,143892,DWB51,222,178,173
728448,146700,DWB52,189,167,32
722400,150948,DWB53,256,10,58
729960,146052,DWB54,467,235,30
727368,147852,DWB55,256,212,71
719370,153894,DWB56,333,111,82
734280,143208,DWB57,378,144,86
726600,148788,DWB58,67,10,37
728374,148481,DWB59,222,211,71
725958,133728,DWB6,122,22,146
723528,151452,DWB60,144,10,155
723000,152028,DWB61,167,10,150
733800,144288,DWB62,167,67,99
733560,144792,DWB63,56,33,94
732120,146160,DWB64,200,167,62
731171,147028,DWB65,200,56,0
722568,153180,DWB66,200,10,174
736368,142920,DWB67,389,110,96
731572,146634,DWB68,89,56,154
722082,154056,DWB69,233,33,72
725198,134606,DWB7,78,10,80
735600,144108,DWB70,89,33,71
735432,144468,DWB71,89,33,81
734928,144900,DWB72,433,78,94
734352,37692,DWB73,89,56,79
726768,151272,DWB74,211,211,83
721920,154800,DWB75,333,44,66
734928,145620,DWB77,211,133,80
